,year,month,day,time_cat,time_num,time_cos,time_sin,day_cat,day_num,day_cos,day_sin,weekend,location
310,2017,5,24,13.35:21.0,0.58125,-0.8724960070727971,-0.488621241496955,Wednesday,0.36874999999999997,-0.6788007455329415,0.7343225094356858,0,u0qjdq
311,2017,5,24,13.35:21.0,0.58125,-0.8724960070727971,-0.488621241496955,Wednesday,0.36874999999999997,-0.6788007455329415,0.7343225094356858,0,u0qjdq
312,2017,5,24,13.366666666666667:22.0,0.5826388888888889,-0.8681988144891423,-0.4962165036752082,Wednesday,0.3689484126984127,-0.6797156710642002,0.7334757027398686,0,u0qjdq
313,2017,5,24,13.366666666666667:22.0,0.5826388888888889,-0.8681988144891423,-0.4962165036752082,Wednesday,0.3689484126984127,-0.6797156710642002,0.7334757027398686,0,u0qjdq
314,2017,5,24,13.366666666666667:22.0,0.5826388888888889,-0.8681988144891423,-0.4962165036752082,Wednesday,0.3689484126984127,-0.6797156710642002,0.7334757027398686,0,u0qjdq
315,2017,5,24,13.366666666666667:22.0,0.5826388888888889,-0.8681988144891423,-0.4962165036752082,Wednesday,0.3689484126984127,-0.6797156710642002,0.7334757027398686,0,u0qjdq
316,2017,5,24,13.366666666666667:22.0,0.5826388888888889,-0.8681988144891423,-0.4962165036752082,Wednesday,0.3689484126984127,-0.6797156710642002,0.7334757027398686,0,u0qjdq
317,2017,5,24,13.366666666666667:22.0,0.5826388888888889,-0.8681988144891423,-0.4962165036752082,Wednesday,0.3689484126984127,-0.6797156710642002,0.7334757027398686,0,u0qjdq
318,2017,5,24,13.383333333333333:23.0,0.5840277777777778,-0.8638355052043958,-0.5037739770455262,Wednesday,0.3691468253968254,-0.6806295402015449,0.7326277560978929,0,u0qjdq
319,2017,5,24,13.383333333333333:23.0,0.5840277777777778,-0.8638355052043958,-0.5037739770455262,Wednesday,0.3691468253968254,-0.6806295402015449,0.7326277560978929,0,u0qjdq
320,2017,5,24,13.383333333333333:23.0,0.5840277777777778,-0.8638355052043958,-0.5037739770455262,Wednesday,0.3691468253968254,-0.6806295402015449,0.7326277560978929,0,u0qjdq
321,2017,5,24,13.383333333333333:23.0,0.5840277777777778,-0.8638355052043958,-0.5037739770455262,Wednesday,0.3691468253968254,-0.6806295402015449,0.7326277560978929,0,u0qjdq
322,2017,5,24,13.383333333333333:23.0,0.5840277777777778,-0.8638355052043958,-0.5037739770455262,Wednesday,0.3691468253968254,-0.6806295402015449,0.7326277560978929,0,u0qjdq
323,2017,5,24,13.383333333333333:23.0,0.5840277777777778,-0.8638355052043958,-0.5037739770455262,Wednesday,0.3691468253968254,-0.6806295402015449,0.7326277560978929,0,u0qjdq
324,2017,5,24,13.4:24.0,0.5854166666666667,-0.8594064115014526,-0.5112930860770523,Wednesday,0.3693452380952381,-0.6815423515246671,0.7317786708276124,0,u0qjdq
325,2017,5,24,13.4:24.0,0.5854166666666667,-0.8594064115014526,-0.5112930860770523,Wednesday,0.3693452380952381,-0.6815423515246671,0.7317786708276124,0,u0qjdq
326,2017,5,24,13.4:24.0,0.5854166666666667,-0.8594064115014526,-0.5112930860770523,Wednesday,0.3693452380952381,-0.6815423515246671,0.7317786708276124,0,u0qjdq
327,2017,5,24,13.4:24.0,0.5854166666666667,-0.8594064115014526,-0.5112930860770523,Wednesday,0.3693452380952381,-0.6815423515246671,0.7317786708276124,0,u0qjdq
328,2017,5,24,13.4:24.0,0.5854166666666667,-0.8594064115014526,-0.5112930860770523,Wednesday,0.3693452380952381,-0.6815423515246671,0.7317786708276124,0,u0qjdq
329,2017,5,24,13.4:24.0,0.5854166666666667,-0.8594064115014526,-0.5112930860770523,Wednesday,0.3693452380952381,-0.6815423515246671,0.7317786708276124,0,u0qjdq
330,2017,5,24,13.4:24.0,0.5854166666666667,-0.8594064115014526,-0.5112930860770523,Wednesday,0.3693452380952381,-0.6815423515246671,0.7317786708276124,0,u0qjdq
331,2017,5,24,13.4:24.0,0.5854166666666667,-0.8594064115014526,-0.5112930860770523,Wednesday,0.3693452380952381,-0.6815423515246671,0.7317786708276124,0,u0qjdq
332,2017,5,24,13.4:24.0,0.5854166666666667,-0.8594064115014526,-0.5112930860770523,Wednesday,0.3693452380952381,-0.6815423515246671,0.7317786708276124,0,u0qjdq
333,2017,5,24,13.4:24.0,0.5854166666666667,-0.8594064115014526,-0.5112930860770523,Wednesday,0.3693452380952381,-0.6815423515246671,0.7317786708276124,0,u0qjdq
334,2017,5,24,13.4:24.0,0.5854166666666667,-0.8594064115014526,-0.5112930860770523,Wednesday,0.3693452380952381,-0.6815423515246671,0.7317786708276124,0,u0qjdq
335,2017,5,24,13.416666666666666:25.0,0.5868055555555556,-0.8549118706729465,-0.5187732581605216,Wednesday,0.36954365079365076,-0.6824541036149036,0.7309284482486493,0,u0qjdq
336,2017,5,24,13.416666666666666:25.0,0.5868055555555556,-0.8549118706729465,-0.5187732581605216,Wednesday,0.36954365079365076,-0.6824541036149036,0.7309284482486493,0,u0qjdq
337,2017,5,24,13.416666666666666:25.0,0.5868055555555556,-0.8549118706729465,-0.5187732581605216,Wednesday,0.36954365079365076,-0.6824541036149036,0.7309284482486493,0,u0qjdq
338,2017,5,24,13.416666666666666:25.0,0.5868055555555556,-0.8549118706729465,-0.5187732581605216,Wednesday,0.36954365079365076,-0.6824541036149036,0.7309284482486493,0,u0qjdq
339,2017,5,24,13.416666666666666:25.0,0.5868055555555556,-0.8549118706729465,-0.5187732581605216,Wednesday,0.36954365079365076,-0.6824541036149036,0.7309284482486493,0,u0qjdq
340,2017,5,24,13.416666666666666:25.0,0.5868055555555556,-0.8549118706729465,-0.5187732581605216,Wednesday,0.36954365079365076,-0.6824541036149036,0.7309284482486493,0,u0qjdq
341,2017,5,24,13.433333333333334:26.0,0.5881944444444445,-0.8503522249955628,-0.5262139236518696,Wednesday,0.3697420634920635,-0.6833647950552356,0.7300770896823949,0,u0qjdq
342,2017,5,24,13.433333333333334:26.0,0.5881944444444445,-0.8503522249955628,-0.5262139236518696,Wednesday,0.3697420634920635,-0.6833647950552356,0.7300770896823949,0,u0qjdq
343,2017,5,24,13.433333333333334:26.0,0.5881944444444445,-0.8503522249955628,-0.5262139236518696,Wednesday,0.3697420634920635,-0.6833647950552356,0.7300770896823949,0,u0qjdq
344,2017,5,24,13.433333333333334:26.0,0.5881944444444445,-0.8503522249955628,-0.5262139236518696,Wednesday,0.3697420634920635,-0.6833647950552356,0.7300770896823949,0,u0qjdq
345,2017,5,24,13.433333333333334:26.0,0.5881944444444445,-0.8503522249955628,-0.5262139236518696,Wednesday,0.3697420634920635,-0.6833647950552356,0.7300770896823949,0,u0qjdq
346,2017,5,24,13.433333333333334:26.0,0.5881944444444445,-0.8503522249955628,-0.5262139236518696,Wednesday,0.3697420634920635,-0.6833647950552356,0.7300770896823949,0,u0qjdq
347,2017,5,24,13.433333333333334:26.0,0.5881944444444445,-0.8503522249955628,-0.5262139236518696,Wednesday,0.3697420634920635,-0.6833647950552356,0.7300770896823949,0,u0qjdq
348,2017,5,24,13.45:27.0,0.5895833333333333,-0.8457278217039732,-0.5336145159156115,Wednesday,0.3699404761904762,-0.6842744244302938,0.7292245964520054,0,u0qjdq
349,2017,5,24,13.45:27.0,0.5895833333333333,-0.8457278217039732,-0.5336145159156115,Wednesday,0.3699404761904762,-0.6842744244302938,0.7292245964520054,0,u0qjdq
350,2017,5,24,13.45:27.0,0.5895833333333333,-0.8457278217039732,-0.5336145159156115,Wednesday,0.3699404761904762,-0.6842744244302938,0.7292245964520054,0,u0qjdq
351,2017,5,24,13.45:27.0,0.5895833333333333,-0.8457278217039732,-0.5336145159156115,Wednesday,0.3699404761904762,-0.6842744244302938,0.7292245964520054,0,u0qjdq
352,2017,5,24,13.45:27.0,0.5895833333333333,-0.8457278217039732,-0.5336145159156115,Wednesday,0.3699404761904762,-0.6842744244302938,0.7292245964520054,0,u0qjdq
353,2017,5,24,13.45:27.0,0.5895833333333333,-0.8457278217039732,-0.5336145159156115,Wednesday,0.3699404761904762,-0.6842744244302938,0.7292245964520054,0,u0qjdq
354,2017,5,24,13.45:27.0,0.5895833333333333,-0.8457278217039732,-0.5336145159156115,Wednesday,0.3699404761904762,-0.6842744244302938,0.7292245964520054,0,u0qjdq
355,2017,5,24,13.45:27.0,0.5895833333333333,-0.8457278217039732,-0.5336145159156115,Wednesday,0.3699404761904762,-0.6842744244302938,0.7292245964520054,0,u0qjdq
356,2017,5,24,13.466666666666667:28.0,0.5909722222222222,-0.8410390129643925,-0.5409744713679938,Wednesday,0.3701388888888889,-0.6851829903263591,0.7283709698824002,0,u0qjdq
357,2017,5,24,13.466666666666667:28.0,0.5909722222222222,-0.8410390129643925,-0.5409744713679938,Wednesday,0.3701388888888889,-0.6851829903263591,0.7283709698824002,0,u0qjdq
358,2017,5,24,13.466666666666667:28.0,0.5909722222222222,-0.8410390129643925,-0.5409744713679938,Wednesday,0.3701388888888889,-0.6851829903263591,0.7283709698824002,0,u0qjdq
359,2017,5,24,13.466666666666667:28.0,0.5909722222222222,-0.8410390129643925,-0.5409744713679938,Wednesday,0.3701388888888889,-0.6851829903263591,0.7283709698824002,0,u0qjdq
360,2017,5,24,13.466666666666667:28.0,0.5909722222222222,-0.8410390129643925,-0.5409744713679938,Wednesday,0.3701388888888889,-0.6851829903263591,0.7283709698824002,0,u0qjdq
361,2017,5,24,13.466666666666667:28.0,0.5909722222222222,-0.8410390129643925,-0.5409744713679938,Wednesday,0.3701388888888889,-0.6851829903263591,0.7283709698824002,0,u0qjdq
362,2017,5,24,13.466666666666667:28.0,0.5909722222222222,-0.8410390129643925,-0.5409744713679938,Wednesday,0.3701388888888889,-0.6851829903263591,0.7283709698824002,0,u0qjdq
363,2017,5,24,13.466666666666667:28.0,0.5909722222222222,-0.8410390129643925,-0.5409744713679938,Wednesday,0.3701388888888889,-0.6851829903263591,0.7283709698824002,0,u0qjdq
364,2017,5,24,13.466666666666667:28.0,0.5909722222222222,-0.8410390129643925,-0.5409744713679938,Wednesday,0.3701388888888889,-0.6851829903263591,0.7283709698824002,0,u0qjdq
365,2017,5,24,13.466666666666667:28.0,0.5909722222222222,-0.8410390129643925,-0.5409744713679938,Wednesday,0.3701388888888889,-0.6851829903263591,0.7283709698824002,0,u0qjdq
366,2017,5,24,13.483333333333333:29.0,0.5923611111111111,-0.8362861558477597,-0.5482932295199137,Wednesday,0.37033730158730155,-0.6860904913313651,0.727516211300261,0,u0qjdq
367,2017,5,24,13.483333333333333:29.0,0.5923611111111111,-0.8362861558477597,-0.5482932295199137,Wednesday,0.37033730158730155,-0.6860904913313651,0.727516211300261,0,u0qjdq
368,2017,5,24,13.483333333333333:29.0,0.5923611111111111,-0.8362861558477597,-0.5482932295199137,Wednesday,0.37033730158730155,-0.6860904913313651,0.727516211300261,0,u0qjdq
369,2017,5,24,13.483333333333333:29.0,0.5923611111111111,-0.8362861558477597,-0.5482932295199137,Wednesday,0.37033730158730155,-0.6860904913313651,0.727516211300261,0,u0qjdq
370,2017,5,24,13.483333333333333:29.0,0.5923611111111111,-0.8362861558477597,-0.5482932295199137,Wednesday,0.37033730158730155,-0.6860904913313651,0.727516211300261,0,u0qjdq
371,2017,5,24,13.5:30.0,0.59375,-0.8314696123025455,-0.555570233019602,Wednesday,0.3705357142857143,-0.6869969260349017,0.726660322034027,0,u0qjdq
372,2017,5,24,13.5:30.0,0.59375,-0.8314696123025455,-0.555570233019602,Wednesday,0.3705357142857143,-0.6869969260349017,0.726660322034027,0,u0qjdq
373,2017,5,24,13.5:30.0,0.59375,-0.8314696123025455,-0.555570233019602,Wednesday,0.3705357142857143,-0.6869969260349017,0.726660322034027,0,u0qjdq
374,2017,5,24,13.5:30.0,0.59375,-0.8314696123025455,-0.555570233019602,Wednesday,0.3705357142857143,-0.6869969260349017,0.726660322034027,0,u0qjdq
375,2017,5,24,13.5:30.0,0.59375,-0.8314696123025455,-0.555570233019602,Wednesday,0.3705357142857143,-0.6869969260349017,0.726660322034027,0,u0qjdq
376,2017,5,24,13.5:30.0,0.59375,-0.8314696123025455,-0.555570233019602,Wednesday,0.3705357142857143,-0.6869969260349017,0.726660322034027,0,u0qjdq
377,2017,5,24,13.516666666666667:31.0,0.5951388888888889,-0.8265897491271886,-0.5628049276950685,Wednesday,0.370734126984127,-0.6879022930282139,0.7258033034138969,0,u0qjdq
378,2017,5,24,13.516666666666667:31.0,0.5951388888888889,-0.8265897491271886,-0.5628049276950685,Wednesday,0.370734126984127,-0.6879022930282139,0.7258033034138969,0,u0qjdq
379,2017,5,24,13.516666666666667:31.0,0.5951388888888889,-0.8265897491271886,-0.5628049276950685,Wednesday,0.370734126984127,-0.6879022930282139,0.7258033034138969,0,u0qjdq
380,2017,5,24,13.516666666666667:31.0,0.5951388888888889,-0.8265897491271886,-0.5628049276950685,Wednesday,0.370734126984127,-0.6879022930282139,0.7258033034138969,0,u0qjdq
381,2017,5,24,13.516666666666667:31.0,0.5951388888888889,-0.8265897491271886,-0.5628049276950685,Wednesday,0.370734126984127,-0.6879022930282139,0.7258033034138969,0,u0qjdq
382,2017,5,24,13.516666666666667:31.0,0.5951388888888889,-0.8265897491271886,-0.5628049276950685,Wednesday,0.370734126984127,-0.6879022930282139,0.7258033034138969,0,u0qjdq
383,2017,5,24,13.533333333333333:32.0,0.5965277777777778,-0.8216469379421637,-0.5699967625963029,Wednesday,0.3709325396825397,-0.6888065909042073,0.7249451567718237,0,u0qjdq
384,2017,5,24,13.533333333333333:32.0,0.5965277777777778,-0.8216469379421637,-0.5699967625963029,Wednesday,0.3709325396825397,-0.6888065909042073,0.7249451567718237,0,u0qjdq
385,2017,5,24,13.533333333333333:32.0,0.5965277777777778,-0.8216469379421637,-0.5699967625963029,Wednesday,0.3709325396825397,-0.6888065909042073,0.7249451567718237,0,u0qjdq
386,2017,5,24,13.533333333333333:32.0,0.5965277777777778,-0.8216469379421637,-0.5699967625963029,Wednesday,0.3709325396825397,-0.6888065909042073,0.7249451567718237,0,u0qjdq
387,2017,5,24,13.533333333333333:32.0,0.5965277777777778,-0.8216469379421637,-0.5699967625963029,Wednesday,0.3709325396825397,-0.6888065909042073,0.7249451567718237,0,u0qjdq
388,2017,5,24,13.55:33.0,0.5979166666666667,-0.816641555161679,-0.5771451900372335,Wednesday,0.37113095238095234,-0.6897098182574496,0.7240858834415127,0,u0qjdq
389,2017,5,24,13.55:33.0,0.5979166666666667,-0.816641555161679,-0.5771451900372335,Wednesday,0.37113095238095234,-0.6897098182574496,0.7240858834415127,0,u0qjdq
390,2017,5,24,13.55:33.0,0.5979166666666667,-0.816641555161679,-0.5771451900372335,Wednesday,0.37113095238095234,-0.6897098182574496,0.7240858834415127,0,u0qjdq
391,2017,5,24,13.55:33.0,0.5979166666666667,-0.816641555161679,-0.5771451900372335,Wednesday,0.37113095238095234,-0.6897098182574496,0.7240858834415127,0,u0qjdq
392,2017,5,24,13.55:33.0,0.5979166666666667,-0.816641555161679,-0.5771451900372335,Wednesday,0.37113095238095234,-0.6897098182574496,0.7240858834415127,0,u0qjdq
393,2017,5,24,13.55:33.0,0.5979166666666667,-0.816641555161679,-0.5771451900372335,Wednesday,0.37113095238095234,-0.6897098182574496,0.7240858834415127,0,u0qjdq
394,2017,5,24,13.55:33.0,0.5979166666666667,-0.816641555161679,-0.5771451900372335,Wednesday,0.37113095238095234,-0.6897098182574496,0.7240858834415127,0,u0qjdq
395,2017,5,24,13.55:33.0,0.5979166666666667,-0.816641555161679,-0.5771451900372335,Wednesday,0.37113095238095234,-0.6897098182574496,0.7240858834415127,0,u0qjdq
396,2017,5,24,13.566666666666666:34.0,0.5993055555555555,-0.8115739819650124,-0.5842496656374342,Wednesday,0.3713293650793651,-0.6906119736841713,0.7232254847584213,0,u0qjdq
397,2017,5,24,13.566666666666666:34.0,0.5993055555555555,-0.8115739819650124,-0.5842496656374342,Wednesday,0.3713293650793651,-0.6906119736841713,0.7232254847584213,0,u0qjdq
398,2017,5,24,13.566666666666666:34.0,0.5993055555555555,-0.8115739819650124,-0.5842496656374342,Wednesday,0.3713293650793651,-0.6906119736841713,0.7232254847584213,0,u0qjdq
399,2017,5,24,13.566666666666666:34.0,0.5993055555555555,-0.8115739819650124,-0.5842496656374342,Wednesday,0.3713293650793651,-0.6906119736841713,0.7232254847584213,0,u0qjdq
400,2017,5,24,13.566666666666666:34.0,0.5993055555555555,-0.8115739819650124,-0.5842496656374342,Wednesday,0.3713293650793651,-0.6906119736841713,0.7232254847584213,0,u0qjdq
401,2017,5,24,13.566666666666666:34.0,0.5993055555555555,-0.8115739819650124,-0.5842496656374342,Wednesday,0.3713293650793651,-0.6906119736841713,0.7232254847584213,0,u0qjdq
402,2017,5,24,13.583333333333334:35.0,0.6006944444444444,-0.8064446042674828,-0.591309648363582,Wednesday,0.3715277777777778,-0.6915130557822693,0.7223639620597557,0,u0qjdq
403,2017,5,24,13.583333333333334:35.0,0.6006944444444444,-0.8064446042674828,-0.591309648363582,Wednesday,0.3715277777777778,-0.6915130557822693,0.7223639620597557,0,u0qjdq
404,2017,5,24,13.583333333333334:35.0,0.6006944444444444,-0.8064446042674828,-0.591309648363582,Wednesday,0.3715277777777778,-0.6915130557822693,0.7223639620597557,0,u0qjdq
405,2017,5,24,13.583333333333334:35.0,0.6006944444444444,-0.8064446042674828,-0.591309648363582,Wednesday,0.3715277777777778,-0.6915130557822693,0.7223639620597557,0,u0qjdq
406,2017,5,24,13.583333333333334:35.0,0.6006944444444444,-0.8064446042674828,-0.591309648363582,Wednesday,0.3715277777777778,-0.6915130557822693,0.7223639620597557,0,u0qjdq
407,2017,5,24,13.583333333333334:35.0,0.6006944444444444,-0.8064446042674828,-0.591309648363582,Wednesday,0.3715277777777778,-0.6915130557822693,0.7223639620597557,0,u0qjdq
408,2017,5,24,13.583333333333334:35.0,0.6006944444444444,-0.8064446042674828,-0.591309648363582,Wednesday,0.3715277777777778,-0.6915130557822693,0.7223639620597557,0,u0qjdq
409,2017,5,24,13.583333333333334:35.0,0.6006944444444444,-0.8064446042674828,-0.591309648363582,Wednesday,0.3715277777777778,-0.6915130557822693,0.7223639620597557,0,u0qjdq
410,2017,5,24,13.6:36.0,0.6020833333333333,-0.8012538126910609,-0.5983246005706586,Wednesday,0.3717261904761905,-0.6924130631513086,0.7215013166844687,0,u0qjdq
411,2017,5,24,13.6:36.0,0.6020833333333333,-0.8012538126910609,-0.5983246005706586,Wednesday,0.3717261904761905,-0.6924130631513086,0.7215013166844687,0,u0qjdq
412,2017,5,24,13.6:36.0,0.6020833333333333,-0.8012538126910609,-0.5983246005706586,Wednesday,0.3717261904761905,-0.6924130631513086,0.7215013166844687,0,u0qjdq
413,2017,5,24,13.6:36.0,0.6020833333333333,-0.8012538126910609,-0.5983246005706586,Wednesday,0.3717261904761905,-0.6924130631513086,0.7215013166844687,0,u0qjdq
414,2017,5,24,13.6:36.0,0.6020833333333333,-0.8012538126910609,-0.5983246005706586,Wednesday,0.3717261904761905,-0.6924130631513086,0.7215013166844687,0,u0qjdq
415,2017,5,24,13.6:36.0,0.6020833333333333,-0.8012538126910609,-0.5983246005706586,Wednesday,0.3717261904761905,-0.6924130631513086,0.7215013166844687,0,u0qjdq
416,2017,5,24,13.6:36.0,0.6020833333333333,-0.8012538126910609,-0.5983246005706586,Wednesday,0.3717261904761905,-0.6924130631513086,0.7215013166844687,0,u0qjdq
417,2017,5,24,13.616666666666667:37.0,0.6034722222222222,-0.7960020025346222,-0.6052939880428942,Wednesday,0.37192460317460313,-0.6933119943925239,0.7206375499732587,0,u0qjdq
418,2017,5,24,13.616666666666667:37.0,0.6034722222222222,-0.7960020025346222,-0.6052939880428942,Wednesday,0.37192460317460313,-0.6933119943925239,0.7206375499732587,0,u0qjdq
419,2017,5,24,13.616666666666667:37.0,0.6034722222222222,-0.7960020025346222,-0.6052939880428942,Wednesday,0.37192460317460313,-0.6933119943925239,0.7206375499732587,0,u0qjdq
420,2017,5,24,13.616666666666667:37.0,0.6034722222222222,-0.7960020025346222,-0.6052939880428942,Wednesday,0.37192460317460313,-0.6933119943925239,0.7206375499732587,0,u0qjdq
421,2017,5,24,13.616666666666667:37.0,0.6034722222222222,-0.7960020025346222,-0.6052939880428942,Wednesday,0.37192460317460313,-0.6933119943925239,0.7206375499732587,0,u0qjdq
422,2017,5,24,13.616666666666667:37.0,0.6034722222222222,-0.7960020025346222,-0.6052939880428942,Wednesday,0.37192460317460313,-0.6933119943925239,0.7206375499732587,0,u0qjdq
423,2017,5,24,13.633333333333333:38.0,0.6048611111111111,-0.7906895737438435,-0.6122172800344491,Wednesday,0.3721230158730159,-0.6942098481088242,0.7197726632685651,0,u0qjdq
424,2017,5,24,13.633333333333333:38.0,0.6048611111111111,-0.7906895737438435,-0.6122172800344491,Wednesday,0.3721230158730159,-0.6942098481088242,0.7197726632685651,0,u0qjdq
425,2017,5,24,13.633333333333333:38.0,0.6048611111111111,-0.7906895737438435,-0.6122172800344491,Wednesday,0.3721230158730159,-0.6942098481088242,0.7197726632685651,0,u0qjdq
426,2017,5,24,13.633333333333333:38.0,0.6048611111111111,-0.7906895737438435,-0.6122172800344491,Wednesday,0.3721230158730159,-0.6942098481088242,0.7197726632685651,0,u0qjdq
427,2017,5,24,13.633333333333333:38.0,0.6048611111111111,-0.7906895737438435,-0.6122172800344491,Wednesday,0.3721230158730159,-0.6942098481088242,0.7197726632685651,0,u0qjdq
428,2017,5,24,13.633333333333333:38.0,0.6048611111111111,-0.7906895737438435,-0.6122172800344491,Wednesday,0.3721230158730159,-0.6942098481088242,0.7197726632685651,0,u0qjdq
429,2017,5,24,13.633333333333333:38.0,0.6048611111111111,-0.7906895737438435,-0.6122172800344491,Wednesday,0.3721230158730159,-0.6942098481088242,0.7197726632685651,0,u0qjdq
430,2017,5,24,13.633333333333333:38.0,0.6048611111111111,-0.7906895737438435,-0.6122172800344491,Wednesday,0.3721230158730159,-0.6942098481088242,0.7197726632685651,0,u0qjdq
431,2017,5,24,13.633333333333333:38.0,0.6048611111111111,-0.7906895737438435,-0.6122172800344491,Wednesday,0.3721230158730159,-0.6942098481088242,0.7197726632685651,0,u0qjdq
432,2017,5,24,13.65:39.0,0.60625,-0.7853169308807452,-0.6190939493098337,Wednesday,0.3723214285714286,-0.6951066229047909,0.7189066579145702,0,u0qjdq
433,2017,5,24,13.65:39.0,0.60625,-0.7853169308807452,-0.6190939493098337,Wednesday,0.3723214285714286,-0.6951066229047909,0.7189066579145702,0,u0qjdq
434,2017,5,24,13.65:39.0,0.60625,-0.7853169308807452,-0.6190939493098337,Wednesday,0.3723214285714286,-0.6951066229047909,0.7189066579145702,0,u0qjdq
435,2017,5,24,13.65:39.0,0.60625,-0.7853169308807452,-0.6190939493098337,Wednesday,0.3723214285714286,-0.6951066229047909,0.7189066579145702,0,u0qjdq
436,2017,5,24,13.65:39.0,0.60625,-0.7853169308807452,-0.6190939493098337,Wednesday,0.3723214285714286,-0.6951066229047909,0.7189066579145702,0,u0qjdq
437,2017,5,24,13.65:39.0,0.60625,-0.7853169308807452,-0.6190939493098337,Wednesday,0.3723214285714286,-0.6951066229047909,0.7189066579145702,0,u0qjdq
438,2017,5,24,13.65:39.0,0.60625,-0.7853169308807452,-0.6190939493098337,Wednesday,0.3723214285714286,-0.6951066229047909,0.7189066579145702,0,u0qjdq
439,2017,5,24,13.65:39.0,0.60625,-0.7853169308807452,-0.6190939493098337,Wednesday,0.3723214285714286,-0.6951066229047909,0.7189066579145702,0,u0qjdq
440,2017,5,24,13.65:39.0,0.60625,-0.7853169308807452,-0.6190939493098337,Wednesday,0.3723214285714286,-0.6951066229047909,0.7189066579145702,0,u0qjdq
441,2017,5,24,13.666666666666666:40.0,0.6076388888888888,-0.779884483092882,-0.6259234721840587,Wednesday,0.3725198412698413,-0.6960023173866834,0.7180395352571936,0,u0qjdq
442,2017,5,24,13.666666666666666:40.0,0.6076388888888888,-0.779884483092882,-0.6259234721840587,Wednesday,0.3725198412698413,-0.6960023173866834,0.7180395352571936,0,u0qjdq
443,2017,5,24,13.666666666666666:40.0,0.6076388888888888,-0.779884483092882,-0.6259234721840587,Wednesday,0.3725198412698413,-0.6960023173866834,0.7180395352571936,0,u0qjdq
444,2017,5,24,13.666666666666666:40.0,0.6076388888888888,-0.779884483092882,-0.6259234721840587,Wednesday,0.3725198412698413,-0.6960023173866834,0.7180395352571936,0,u0qjdq
445,2017,5,24,13.666666666666666:40.0,0.6076388888888888,-0.779884483092882,-0.6259234721840587,Wednesday,0.3725198412698413,-0.6960023173866834,0.7180395352571936,0,u0qjdq
446,2017,5,24,13.666666666666666:40.0,0.6076388888888888,-0.779884483092882,-0.6259234721840587,Wednesday,0.3725198412698413,-0.6960023173866834,0.7180395352571936,0,u0qjdq
447,2017,5,24,13.666666666666666:40.0,0.6076388888888888,-0.779884483092882,-0.6259234721840587,Wednesday,0.3725198412698413,-0.6960023173866834,0.7180395352571936,0,u0qjdq
448,2017,5,24,13.666666666666666:40.0,0.6076388888888888,-0.779884483092882,-0.6259234721840587,Wednesday,0.3725198412698413,-0.6960023173866834,0.7180395352571936,0,u0qjdq
449,2017,5,24,13.666666666666666:40.0,0.6076388888888888,-0.779884483092882,-0.6259234721840587,Wednesday,0.3725198412698413,-0.6960023173866834,0.7180395352571936,0,u0qjdq
450,2017,5,24,13.666666666666666:40.0,0.6076388888888888,-0.779884483092882,-0.6259234721840587,Wednesday,0.3725198412698413,-0.6960023173866834,0.7180395352571936,0,u0qjdq
451,2017,5,24,13.666666666666666:40.0,0.6076388888888888,-0.779884483092882,-0.6259234721840587,Wednesday,0.3725198412698413,-0.6960023173866834,0.7180395352571936,0,u0qjdq
452,2017,5,24,13.683333333333334:41.0,0.6090277777777777,-0.774392644082186,-0.6327053285625156,Wednesday,0.3727182539682539,-0.6968969301624398,0.7171712966440915,0,u0qjdq
453,2017,5,24,13.683333333333334:41.0,0.6090277777777777,-0.774392644082186,-0.6327053285625156,Wednesday,0.3727182539682539,-0.6968969301624398,0.7171712966440915,0,u0qjdq
454,2017,5,24,13.683333333333334:41.0,0.6090277777777777,-0.774392644082186,-0.6327053285625156,Wednesday,0.3727182539682539,-0.6968969301624398,0.7171712966440915,0,u0qjdq
455,2017,5,24,13.683333333333334:41.0,0.6090277777777777,-0.774392644082186,-0.6327053285625156,Wednesday,0.3727182539682539,-0.6968969301624398,0.7171712966440915,0,u0qjdq
456,2017,5,24,13.683333333333334:41.0,0.6090277777777777,-0.774392644082186,-0.6327053285625156,Wednesday,0.3727182539682539,-0.6968969301624398,0.7171712966440915,0,u0qjdq
457,2017,5,24,13.683333333333334:41.0,0.6090277777777777,-0.774392644082186,-0.6327053285625156,Wednesday,0.3727182539682539,-0.6968969301624398,0.7171712966440915,0,u0qjdq
458,2017,5,24,13.683333333333334:41.0,0.6090277777777777,-0.774392644082186,-0.6327053285625156,Wednesday,0.3727182539682539,-0.6968969301624398,0.7171712966440915,0,u0qjdq
459,2017,5,24,13.683333333333334:41.0,0.6090277777777777,-0.774392644082186,-0.6327053285625156,Wednesday,0.3727182539682539,-0.6968969301624398,0.7171712966440915,0,u0qjdq
460,2017,5,24,13.683333333333334:41.0,0.6090277777777777,-0.774392644082186,-0.6327053285625156,Wednesday,0.3727182539682539,-0.6968969301624398,0.7171712966440915,0,u0qjdq
461,2017,5,24,13.683333333333334:41.0,0.6090277777777777,-0.774392644082186,-0.6327053285625156,Wednesday,0.3727182539682539,-0.6968969301624398,0.7171712966440915,0,u0qjdq
462,2017,5,24,13.7:42.0,0.6104166666666667,-0.7688418320734594,-0.6394390019805849,Wednesday,0.3729166666666667,-0.69779045984168,0.7163019434246545,0,u0qjdq
